,Unnamed: 0,PLAYER_NAME,PLAYER_ID,MATCHUP,TEAM_ABBREVIATION,TEAM_ID,OPP_ABBREVIATION,HOME_GAME,GAME_ID,GAME_DATE,WL,MIN,PTS,AST,REB,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,FANTASY_PTS,PointsPerShot,eFG,START_POSITION,COMMENT,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,EFG_PCT,AST_TOV,USG_PCT,TS_PCT,E_PACE,PACE,PIE,POSS,PACE_PER40,E_USG_PCT,TEAM_GAME_DATE,TEAM_MIN,TEAM_FGM,TEAM_FGA,TEAM_FG_PCT,TEAM_FG3M,TEAM_FG3A,TEAM_FG3_PCT,TEAM_FTM,TEAM_FTA,TEAM_FT_PCT,TEAM_OREB,TEAM_DREB,TEAM_REB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_PF,TEAM_PTS,OPP_DEF_RATING,OPP_STL,OPP_BLK,OPP_REB,OPP_FG_PCT,OPP_TEAM_ID,TEAM_OFF_RATING,TEAM_PACE,GAME_PACE,OPP_PACE,STARTING,MIN_ROLL_REB_2,REB_ROLL_REB_2,REB_STD_AVG_2,OREB_ROLL_REB_2,DREB_ROLL_REB_2,OREB_PCT_ROLL_REB_2,DREB_PCT_ROLL_REB_2,REB_PCT_ROLL_REB_2,USG_PCT_ROLL_REB_2,GAME_PACE_ROLL_REB_2,MIN_ROLL_REB_4,REB_ROLL_REB_4,REB_STD_AVG_4,OREB_ROLL_REB_4,DREB_ROLL_REB_4,OREB_PCT_ROLL_REB_4,DREB_PCT_ROLL_REB_4,REB_PCT_ROLL_REB_4,USG_PCT_ROLL_REB_4,GAME_PACE_ROLL_REB_4,MIN_ROLL_REB_6,REB_ROLL_REB_6,REB_STD_AVG_6,OREB_ROLL_REB_6,DREB_ROLL_REB_6,OREB_PCT_ROLL_REB_6,DREB_PCT_ROLL_REB_6,REB_PCT_ROLL_REB_6,USG_PCT_ROLL_REB_6,GAME_PACE_ROLL_REB_6,PLAYER_HOME_AVG_REB,PLAYER_AWAY_AVG_REB,DAYS_OF_REST,DAYS_AGO,REB_LAG_1,REB_LAG_2,REB_LAG_3,REB_LAG_4,OPP_ROLL_OPP_DEF_RATING_5,OPP_ROLL_OPP_STL_5,OPP_ROLL_OPP_BLK_5,NORMALIZED_DEF_RATING,OPP_DEF_STRENGTH,DEF_CATEGORY,REB_VS_DEF,OREB_PCT_VS_DEF,DREB_PCT_VS_DEF,REB_PCT_VS_DEF,USG_PCT_VS_DEF,GAME_PACE_VS_DEF,GUARD,FORWARD,CENTER
278,278,Max Strus,1629622,MIA @ MIL,MIA,1610612748,MIL,0,42200102,2023-04-19,L,31,4,1,5,1,4,0.25,1,4,0.25,1,1,1.0,2,3,2,0,0,1,-27,17.5,0.901,0.375,G,,108.8,105.8,148.5,144.8,-39.7,0.059,0.111,0.082,0.038,0.375,0.0,0.055,0.45,106.65,103.84,0.039,68,86.53,0.053,"APR 19, 2023",240,45,84,0.536,16,36,0.444,16,23,0.696,7,34,41,26,10,2,17,9,122,117.17249327698808,9.0,4.0,45.0,0.5353535353535354,1610612749.0,117.17249327698808,104.12,104.32,104.52,1,38.0,5.0,,0.0,5.0,0.0,0.12,0.07,0.07,104.96,38.0,5.0,,0.0,5.0,0.0,0.12,0.07,0.07,104.96,38.0,5.0,,0.0,5.0,0.0,0.12,0.07,0.07,104.96,,5.0,3.0,795,5.0,,,,120.19,6.6,4.0,-0.8416207269800006,0.31995347405639524,0,0.529,1.95,0.388,0.64,-0.577,0.049,1,1,0
334,334,Tyus Jones,1626145,MEM vs. LAL,MEM,1610612763,LAL,1,42200152,2023-04-19,W,36,10,8,6,4,11,0.364,0,5,0.0,2,3,0.667,1,5,1,0,1,3,7,31.2,0.812,0.3636363636363636,G,,109.6,109.1,101.4,99.3,8.2,0.024,0.111,0.069,0.333,0.364,8.0,0.155,0.406,97.12,95.9,0.093,73,79.92,0.156,"APR 19, 2023",240,38,89,0.427,11,36,0.306,16,21,0.762,11,38,49,24,4,6,10,20,103,105.92348827642944,5.0,7.0,47.0,0.4117647058823529,1610612747.0,105.92348827642944,97.24,96.24,95.24,1,25.0,2.0,,0.0,2.0,0.0,0.1,0.04,0.14,102.54,25.0,2.0,,0.0,2.0,0.0,0.1,0.04,0.14,102.54,25.0,2.0,,0.0,2.0,0.0,0.1,0.04,0.14,102.54,4.0,,3.0,795,2.0,,,,107.46,5.8,8.6,0.31746021268712526,0.9904016216794737,1,0.765,0.2,-0.207,-0.014,0.033,-0.067,1,0,0
329,329,Cody Zeller,203469,MIA @ MIL,MIA,1610612748,MIL,0,42200102,2023-04-19,L,12,4,3,8,2,2,1.0,0,0,,0,0,,1,7,0,0,2,1,17,16.1,2.0,1.0,,,148.0,146.1,80.0,84.2,68.0,0.125,0.467,0.348,0.25,1.0,1.5,0.148,1.0,98.16,100.0,0.169,25,83.33,0.146,"APR 19, 2023",240,45,84,0.536,16,36,0.444,16,23,0.696,7,34,41,26,10,2,17,9,122,117.17249327698808,9.0,4.0,45.0,0.5353535353535354,1610612749.0,117.17249327698808,104.12,104.32,104.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,795,,,,,118.68,7.8,4.0,-0.7041335141836652,0.42392031940183034,0,1.963,3.167,1.458,1.9,0.057,0.052,0,1,1
316,316,Kyle Anderson,203937,MIN @ DEN,MIN,1610612750,DEN,0,42200142,2023-04-19,L,27,10,4,7,4,5,0.8,0,0,,2,2,1.0,3,4,1,0,2,4,-9,25.4,1.701,0.8,,,105.6,108.1,124.5,122.4,-19.0,0.125,0.182,0.152,0.25,0.8,2.0,0.131,0.85,95.68,96.0,0.155,54,80.0,0.136,"APR 19, 2023",240,40,79,0.506,14,31,0.452,19,23,0.826,9,26,35,24,4,5,13,25,113,121.34879725085908,6.0,1.0,36.0,0.5411764705882353,1610612743.0,121.34879725085908,93.12,95.06,97.0,0,26.0,1.0,,0.0,1.0,0.0,0.04,0.02,0.21,95.26,26.0,1.0,,0.0,1.0,0.0,0.04,0.02,0.21,95.26,26.0,1.0,,0.0,1.0,0.0,0.04,0.02,0.21,95.26,,4.0,3.0,795,1.0,,,,92.33,6.0,3.4,1.6950638746795528,1.0943357271697838,1,1.102,2.125,0.655,1.171,-0.181,-0.018,1,1,0
276,276,Rudy Gobert,203497,MIN @ DEN,MIN,1610612750,DEN,0,42200142,2023-04-19,L,39,19,4,8,7,11,0.636,0,0,,5,6,0.833,2,6,0,1,2,5,4,35.6,1.393,0.6363636363636364,C,,133.8,136.7,130.3,128.5,3.5,0.069,0.176,0.127,0.133,0.636,2.0,0.19,0.696,94.03,94.4,0.096,77,78.66,0.197,"APR 19, 2023",240,40,79,0.506,14,31,0.452,19,23,0.826,9,26,35,24,4,5,13,25,113,121.34879725085908,6.0,1.0,36.0,0.5411764705882353,1610612743.0,121.34879725085908,93.12,95.06,97.0,1,26.0,13.0,,2.0,11.0,0.07,0.36,0.21,0.14,95.26,26.0,13.0,,2.0,11.0,0.07,0.36,0.21,0.14,95.26,26.0,13.0,,2.0,11.0,0.07,0.36,0.21,0.14,95.26,,10.5,3.0,795,13.0,,,,99.58,6.0,2.8,1.0349431509885347,0.8321850923729768,1,-0.304,-0.373,-0.267,-0.294,0.118,-0.019,0,0,1
319,319,Jeff Green,201145,DEN vs. MIN,DEN,1610612743,MIN,1,42200142,2023-04-19,W,26,11,2,0,5,7,0.714,1,1,1.0,0,0,,0,0,0,1,2,3,15,15.0,1.571,0.7857142857142857,,,127.5,127.1,100.0,100.3,27.5,0.0,0.0,0.0,0.1,0.786,1.0,0.153,0.786,92.81,92.81,0.077,51,77.35,0.16,"APR 19, 2023",240,46,85,0.541,10,22,0.455,20,25,0.8,9,27,36,26,6,1,10,25,122,125.77319587628864,4.0,5.0,35.0,0.5063291139240507,1610612750.0,125.77319587628864,97.0,95.06,93.12,0,23.0,2.0,,0.0,2.0,0.0,0.09,0.05,0.1,95.26,23.0,2.0,,0.0,2.0,0.0,0.09,0.05,0.1,95.26,23.0,2.0,,0.0,2.0,0.0,0.09,0.05,0.1,95.26,1.0,,3.0,795,2.0,,,,120.65,4.8,5.4,-0.8835042487590176,0.31704322349849595,0,-1.0,-1.0,-1.0,-1.0,0.53,-0.013,0,1,0
328,328,Victor Oladipo,203506,MIA @ MIL,MIA,1610612748,MIL,0,42200102,2023-04-19,L,26,15,1,5,6,13,0.462,2,4,0.5,1,3,0.333,1,4,0,0,2,2,-9,20.5,1.047,0.5384615384615384,,,119.3,122.7,135.1,134.9,-15.8,0.05,0.143,0.104,0.053,0.538,0.5,0.262,0.524,102.64,104.03,0.049,57,86.69,0.269,"APR 19, 2023",240,45,84,0.536,16,36,0.444,16,23,0.696,7,34,41,26,10,2,17,9,122,117.17249327698808,9.0,4.0,45.0,0.5353535353535354,1610612749.0,117.17249327698808,104.12,104.32,104.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,795,,,,,117.17,9.0,4.0,-0.5666463013873285,0.5278871647472658,0,0.429,1.5,0.3,0.3,0.248,0.029,1,0,0
293,293,Bobby Portis,1626171,MIL vs. MIA,MIL,1610612749,MIA,1,42200102,2023-04-19,W,28,13,5,15,5,9,0.556,3,4,0.75,0,0,,3,12,1,2,1,5,8,46.5,1.444,0.7222222222222222,F,,135.0,132.1,117.7,115.8,17.3,0.103,0.462,0.273,0.185,0.722,5.0,0.145,0.722,106.78,104.76,0.154,60,87.3,0.146,"APR 19, 2023",240,53,99,0.535,25,49,0.51,7,8,0.875,9,36,45,35,9,4,11,16,138,132.0321469575201,10.0,2.0,41.0,0.5357142857142857,1610612748.0,132.0321469575201,104.52,104.32,104.12,1,27.0,8.0,,0.0,8.0,0.0,0.38,0.17,0.25,104.96,27.0,8.0,,0.0,8.0,0.0,0.38,0.17,0.25,104.96,27.0,8.0,,0.0,8.0,0.0,0.38,0.17,0.25,104.96,11.5,,3.0,795,8.0,,,,132.03,10.0,2.0,-1.91966615711816,-0.01503928704013413,0,0.304,1.06,0.1,0.241,-0.275,-0.003,0,1,0
325,325,Grayson Allen,1628960,MIL vs. MIA,MIL,1610612749,MIA,1,42200102,2023-04-19,W,31,16,1,2,5,11,0.455,4,8,0.5,2,3,0.667,0,2,0,0,1,0,3,18.9,1.299,0.6363636363636364,G,,123.1,120.8,114.9,118.8,8.2,0.0,0.065,0.032,0.038,0.636,1.0,0.183,0.649,101.17,101.91,0.063,65,84.93,0.185,"APR 19, 2023",240,53,99,0.535,25,49,0.51,7,8,0.875,9,36,45,35,9,4,11,16,138,132.0321469575201,10.0,2.0,41.0,0.5357142857142857,1610612748.0,132.0321469575201,104.52,104.32,104.12,1,31.0,2.0,,0.0,2.0,0.0,0.08,0.04,0.13,104.96,31.0,2.0,,0.0,2.0,0.0,0.08,0.04,0.13,104.96,31.0,2.0,,0.0,2.0,0.0,0.08,0.04,0.13,104.96,2.0,,3.0,795,2.0,,,,132.03,10.0,2.0,-1.91966615711816,-0.01503928704013413,0,-0.251,-1.0,-0.278,-0.36,0.144,0.017,1,0,0
322,322,Duncan Robinson,1629130,MIA @ MIL,MIA,1610612748,MIL,0,42200102,2023-04-19,L,26,14,3,5,5,8,0.625,4,6,0.667,0,0,,0,5,0,0,2,2,10,22.5,1.75,0.875,F,,131.5,132.4,115.1,114.7,16.4,0.0,0.179,0.104,0.13,0.875,1.5,0.172,0.875,100.16,100.31,0.101,54,83.59,0.173,"APR 19, 2023",240,45,84,0.536,16,36,0.444,16,23,0.696,7,34,41,26,10,2,17,9,122,117.17249327698808,9.0,4.0,45.0,0.5353535353535354,1610612749.0,117.17249327698808,104.12,104.32,104.52,1,6.0,1.0,,0.0,1.0,0.0,0.17,0.08,0.15,104.96,6.0,1.0,,0.0,1.0,0.0,0.17,0.08,0.15,104.96,6.0,1.0,,0.0,1.0,0.0,0.17,0.08,0.15,104.96,,3.0,3.0,795,1.0,,,,117.17,9.0,4.0,-0.5666463013873285,0.5278871647472658,0,2.125,,1.237,1.6,-0.181,0.043,0,1,0
294,294,Thanasis Antetokounmpo,203648,MIL vs. MIA,MIL,1610612749,MIA,1,42200102,2023-04-19,W,1,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,-4,0.0,0.0,,,,66.7,106.4,200.0,300.0,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52,113.68,0.0,3,94.74,0.0,"APR 19, 2023",240,53,99,0.535,25,49,0.51,7,8,0.875,9,36,45,35,9,4,11,16,138,132.0321469575201,10.0,2.0,41.0,0.5357142857142857,1610612748.0,132.0321469575201,104.52,104.32,104.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,795,,,,,132.03,10.0,2.0,-1.91966615711816,-0.01503928704013413,0,,,,,,0.0,0,1,0
321,321,Haywood Highsmith,1629312,MIA @ MIL,MIA,1610612748,MIL,0,42200102,2023-04-19,L,12,2,1,2,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,17,14.9,1.0,0.5,,,148.0,146.1,80.0,84.2,68.0,0.125,0.067,0.087,0.077,0.5,0.0,0.074,0.5,98.16,100.0,0.088,25,83.33,0.073,"APR 19, 2023",240,45,84,0.536,16,36,0.444,16,23,0.696,7,34,41,26,10,2,17,9,122,117.17249327698808,9.0,4.0,45.0,0.5353535353535354,1610612749.0,117.17249327698808,104.12,104.32,104.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,795,,,,,117.17,9.0,4.0,-0.5666463013873285,0.5278871647472658,0,0.852,1.083,-0.043,0.45,-0.075,0.065,0,1,0
291,291,Kenneth Lofton Jr.,1631254,MEM vs. LAL,MEM,1610612763,LAL,1,42200152,2023-04-19,W,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9,0.0,1,58.25,0.0,"APR 19, 2023",240,38,89,0.427,11,36,0.306,16,21,0.762,11,38,49,24,4,6,10,20,103,105.92348827642944,5.0,7.0,47.0,0.4117647058823529,1610612747.0,105.92348827642944,97.24,96.24,95.24,0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,0.0,,3.0,795,0.0,,,,106.69,5.4,7.8,0.38756958609982617,0.9382449632573094,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.044,0,1,0
315,315,Karl-Anthony Towns,1626157,MIN @ DEN,MIN,1610612750,DEN,0,42200142,2023-04-19,L,34,10,2,12,3,12,0.25,2,5,0.4,2,2,1.0,1,11,0,1,5,5,-9,25.4,0.776,0.3333333333333333,F,,116.2,119.6,123.9,122.8,-7.8,0.036,0.393,0.214,0.08,0.333,0.4,0.243,0.388,96.65,97.54,0.037,68,81.29,0.25,"APR 19, 2023",240,40,79,0.506,14,31,0.452,19,23,0.826,9,26,35,24,4,5,13,25,113,121.34879725085908,6.0,1.0,36.0,0.5411764705882353,1610612743.0,121.34879725085908,93.12,95.06,97.0,1,30.0,10.0,,1.0,9.0,0.03,0.28,0.16,0.33,95.26,30.0,10.0,,1.0,9.0,0.03,0.28,0.16,0.33,95.26,30.0,10.0,,1.0,9.0,0.03,0.28,0.16,0.33,95.26,,11.0,3.0,795,10.0,,,,106.84,6.0,2.2,0.37391191595449425,0.5697309537951623,0,0.171,-0.1,0.456,0.427,0.013,-0.036,0,1,1
287,287,Austin Reaves,1630559,LAL @ MEM,LAL,1610612747,MEM,0,42200152,2023-04-19,L,37,12,4,5,5,12,0.417,1,3,0.333,1,3,0.333,1,4,0,0,1,2,-4,23.0,0.901,0.4583333333333333,G,,98.6,96.8,102.7,104.1,-4.1,0.022,0.1,0.058,0.182,0.458,4.0,0.163,0.45,95.22,94.96,0.065,73,79.13,0.166,"APR 19, 2023",240,35,85,0.412,7,26,0.269,16,21,0.762,11,36,47,21,5,7,12,19,93,97.64804703905922,4.0,6.0,49.0,0.4269662921348314,1610612763.0,97.64804703905922,95.24,96.24,97.24,1,31.0,3.0,,1.0,2.0,0.03,0.07,0.05,0.19,102.54,31.0,3.0,,1.0,2.0,0.03,0.07,0.05,0.19,102.54,31.0,3.0,,1.0,2.0,0.03,0.07,0.05,0.19,102.54,,4.0,3.0,795,3.0,,,,97.65,4.0,6.0,1.2106718401917982,1.0184537971063534,1,0.029,-0.267,0.111,-0.033,-0.142,-0.055,1,0,0
317,317,Aaron Gordon,203932,DEN vs. MIN,DEN,1610612743,MIN,1,42200142,2023-04-19,W,33,12,3,10,6,11,0.545,0,0,,0,0,,6,4,0,0,0,5,-3,28.5,1.091,0.5454545454545454,F,,119.7,116.1,122.4,124.4,-2.7,0.188,0.143,0.167,0.13,0.545,0.0,0.143,0.545,98.47,97.76,0.088,66,81.47,0.149,"APR 19, 2023",240,46,85,0.541,10,22,0.455,20,25,0.8,9,27,36,26,6,1,10,25,122,125.77319587628864,4.0,5.0,35.0,0.5063291139240507,1610612750.0,125.77319587628864,97.0,95.06,93.12,1,23.0,5.0,,2.0,3.0,0.06,0.1,0.08,0.2,95.26,23.0,5.0,,2.0,3.0,0.06,0.1,0.08,0.2,95.26,23.0,5.0,,2.0,3.0,0.06,0.1,0.08,0.2,95.26,7.5,,3.0,795,5.0,,,,123.21,4.4,5.2,-1.1165951525726725,0.20593019956734734,0,0.616,1.686,0.3,0.856,-0.106,-0.009,0,1,0
289,289,Max Christie,1631108,LAL @ MEM,LAL,1610612747,MEM,0,42200152,2023-04-19,L,1,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,93.51,0.0,1,77.92,0.0,"APR 19, 2023",240,35,85,0.412,7,26,0.269,16,21,0.762,11,36,47,21,5,7,12,19,93,97.64804703905922,4.0,6.0,49.0,0.4269662921348314,1610612763.0,97.64804703905922,95.24,96.24,97.24,0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,,0.0,3.0,795,0.0,,,,97.65,4.0,6.0,1.2106718401917982,1.0184537971063534,1,-1.0,,-1.0,-1.0,-1.0,-0.044,1,0,0
304,304,Dillon Brooks,1628415,MEM vs. LAL,MEM,1610612763,LAL,1,42200152,2023-04-19,W,23,12,3,1,5,14,0.357,2,6,0.333,0,0,,0,1,0,0,2,5,8,15.7,0.857,0.4285714285714285,F,,104.5,107.4,82.6,80.9,21.9,0.0,0.038,0.021,0.25,0.429,1.5,0.327,0.429,95.48,95.69,0.0,44,79.74,0.334,"APR 19, 2023",240,38,89,0.427,11,36,0.306,16,21,0.762,11,38,49,24,4,6,10,20,103,105.92348827642944,5.0,7.0,47.0,0.4117647058823529,1610612747.0,105.92348827642944,97.24,96.24,95.24,1,29.0,4.0,,0.0,4.0,0.0,0.17,0.08,0.25,102.54,29.0,4.0,,0.0,4.0,0.0,0.17,0.08,0.25,102.54,29.0,4.0,,0.0,4.0,0.0,0.17,0.08,0.25,102.54,2.5,,3.0,795,4.0,,,,105.92,5.0,7.0,0.457678959512527,0.886088304835145,1,-0.688,-1.0,-0.62,-0.58,0.422,-0.067,1,1,0
302,302,Kyle Lowry,200768,MIA @ MIL,MIA,1610612748,MIL,0,42200102,2023-04-19,L,18,5,3,4,2,5,0.4,1,3,0.333,0,0,,0,4,1,0,4,1,-22,13.3,1.0,0.5,,,97.5,97.1,148.8,144.1,-51.3,0.0,0.235,0.114,0.273,0.5,0.75,0.209,0.5,107.68,105.75,0.051,40,88.12,0.209,"APR 19, 2023",240,45,84,0.536,16,36,0.444,16,23,0.696,7,34,41,26,10,2,17,9,122,117.17249327698808,9.0,4.0,45.0,0.5353535353535354,1610612749.0,117.17249327698808,104.12,104.32,104.52,0,19.0,1.0,,0.0,1.0,0.0,0.05,0.03,0.05,104.96,19.0,1.0,,0.0,1.0,0.0,0.05,0.03,0.05,104.96,19.0,1.0,,0.0,1.0,0.0,0.05,0.03,0.05,104.96,,2.5,3.0,795,1.0,,,,117.17,9.0,4.0,-0.5666463013873285,0.5278871647472658,0,0.29,-1.0,0.958,0.629,0.306,0.052,1,0,0
320,320,Mike Conley,201144,MIN @ DEN,MIN,1610612750,DEN,0,42200142,2023-04-19,L,38,14,7,1,5,9,0.556,2,4,0.5,2,3,0.667,1,0,0,0,1,0,-8,24.7,1.357,0.6666666666666666,G,,118.4,121.0,128.9,125.3,-10.5,0.031,0.0,0.016,0.269,0.667,7.0,0.131,0.678,96.97,96.59,0.096,76,80.49,0.135,"APR 19, 2023",240,40,79,0.506,14,31,0.452,19,23,0.826,9,26,35,24,4,5,13,25,113,121.34879725085908,6.0,1.0,36.0,0.5411764705882353,1610612743.0,121.34879725085908,93.12,95.06,97.0,1,25.0,4.0,,0.0,4.0,0.0,0.12,0.07,0.09,95.26,25.0,4.0,,0.0,4.0,0.0,0.12,0.07,0.09,95.26,25.0,4.0,,0.0,4.0,0.0,0.12,0.07,0.09,95.26,,2.5,3.0,795,4.0,,,,114.09,6.0,1.6,-0.2862088077365238,0.3075803189983553,0,-0.401,2.1,-1.0,-0.2,-0.064,-0.04,1,0,0
282,282,Lonnie Walker IV,1629022,LAL @ MEM,LAL,1610612747,MEM,0,42200152,2023-04-19,L,1,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,93.51,0.0,1,77.92,0.0,"APR 19, 2023",240,35,85,0.412,7,26,0.269,16,21,0.762,11,36,47,21,5,7,12,19,93,97.64804703905922,4.0,6.0,49.0,0.4269662921348314,1610612763.0,97.64804703905922,95.24,96.24,97.24,0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,102.54,,0.0,3.0,795,0.0,,,,97.65,4.0,6.0,1.2106718401917982,1.0184537971063534,1,-1.0,,-1.0,-1.0,-1.0,-0.044,1,1,0
324,324,Jevon Carter,1628975,MIL vs. MIA,MIL,1610612749,MIA,1,42200102,2023-04-19,W,14,3,1,2,1,3,0.333,1,3,0.333,0,0,,0,2,1,0,0,0,-3,9.9,1.0,0.5,,,109.7,114.7,119.4,134.8,-9.7,0.0,0.222,0.083,0.1,0.5,0.0,0.094,0.5,97.25,105.63,0.063,31,88.03,0.098,"APR 19, 2023",240,53,99,0.535,25,49,0.51,7,8,0.875,9,36,45,35,9,4,11,16,138,132.0321469575201,10.0,2.0,41.0,0.5357142857142857,1610612748.0,132.0321469575201,104.52,104.32,104.12,0,23.0,2.0,,0.0,2.0,0.0,0.12,0.05,0.07,104.96,23.0,2.0,,0.0,2.0,0.0,0.12,0.05,0.07,104.96,23.0,2.0,,0.0,2.0,0.0,0.12,0.05,0.07,104.96,2.0,,3.0,795,2.0,,,,132.03,10.0,2.0,-1.91966615711816,-0.01503928704013413,0,0.0,,0.306,0.186,0.175,-0.003,1,0,0
292,292,Anthony Davis,203076,LAL @ MEM,LAL,1610612747,MEM,0,42200152,2023-04-19,L,38,13,3,9,4,14,0.286,1,1,1.0,4,4,1.0,3,6,0,5,2,3,-4,41.3,0.825,0.3214285714285714,C,,100.0,99.5,105.3,104.7,-5.3,0.067,0.14,0.102,0.125,0.321,1.5,0.205,0.412,96.24,95.7,0.082,75,79.75,0.208,"APR 19, 2023",240,35,85,0.412,7,26,0.269,16,21,0.762,11,36,47,21,5,7,12,19,93,97.64804703905922,4.0,6.0,49.0,0.4269662921348314,1610612763.0,97.64804703905922,95.24,96.24,97.24,1,37.0,12.0,,4.0,8.0,0.11,0.2,0.16,0.23,102.54,37.0,12.0,,4.0,8.0,0.11,0.2,0.16,0.23,102.54,37.0,12.0,,4.0,8.0,0.11,0.2,0.16,0.23,102.54,,10.5,3.0,795,12.0,,,,97.65,4.0,6.0,1.2106718401917982,1.0184537971063534,1,-0.33,0.117,-0.44,-0.363,-0.212,-0.057,0,1,1
299,299,Jrue Holiday,201950,MIL vs. MIA,MIL,1610612749,MIA,1,42200102,2023-04-19,W,33,24,11,5,10,19,0.526,4,10,0.4,0,0,,0,5,1,0,3,3,28,46.5,1.263,0.631578947368421,G,,147.9,142.1,106.9,105.1,40.9,0.0,0.156,0.079,0.333,0.632,3.67,0.265,0.632,107.59,104.58,0.141,71,87.15,0.265,"APR 19, 2023",240,53,99,0.535,25,49,0.51,7,8,0.875,9,36,45,35,9,4,11,16,138,132.0321469575201,10.0,2.0,41.0,0.5357142857142857,1610612748.0,132.0321469575201,104.52,104.32,104.12,1,35.0,7.0,,3.0,4.0,0.08,0.17,0.11,0.24,104.96,35.0,7.0,,3.0,4.0,0.08,0.17,0.11,0.24,104.96,35.0,7.0,,3.0,4.0,0.08,0.17,0.11,0.24,104.96,6.0,,3.0,795,7.0,,,,132.03,10.0,2.0,-1.91966615711816,-0.01503928704013413,0,-0.167,-1.0,-0.025,-0.21,0.06,-0.003,1,0,0
274,274,Jaylen Nowell,1629669,MIN @ DEN,MIN,1610612750,DEN,0,42200142,2023-04-19,L,16,2,0,0,1,5,0.2,0,1,0.0,0,0,,0,0,0,0,0,0,-4,2.0,0.4,0.2,,,100.0,103.5,116.7,115.9,-16.7,0.0,0.0,0.0,0.0,0.2,0.0,0.139,0.2,91.09,92.37,-0.041,31,76.97,0.147,"APR 19, 2023",240,40,79,0.506,14,31,0.452,19,23,0.826,9,26,35,24,4,5,13,25,113,121.34879725085908,6.0,1.0,36.0,0.5411764705882353,1610612743.0,121.34879725085908,93.12,95.06,97.0,0,22.0,1.0,,1.0,0.0,0.04,0.0,0.02,0.25,95.26,22.0,1.0,,1.0,0.0,0.04,0.0,0.02,0.25,95.26,22.0,1.0,,1.0,0.0,0.04,0.0,0.02,0.25,95.26,,0.5,3.0,795,1.0,,,,121.35,6.0,1.0,-0.9472400427705632,0.04512618042054125,0,-1.0,-1.0,,-1.0,-0.368,-0.034,1,0,0
337,337,Luke Kennard,1628379,MEM vs. LAL,MEM,1610612763,LAL,1,42200152,2023-04-19,W,24,13,1,6,4,7,0.571,3,4,0.75,2,2,1.0,0,6,1,0,0,0,6,24.7,1.65,0.7857142857142857,,,109.6,103.9,98.1,104.2,11.5,0.0,0.273,0.118,0.059,0.786,0.0,0.121,0.825,102.19,102.39,0.179,52,85.32,0.121,"APR 19, 2023",240,38,89,0.427,11,36,0.306,16,21,0.762,11,38,49,24,4,6,10,20,103,105.92348827642944,5.0,7.0,47.0,0.4117647058823529,1610612747.0,105.92348827642944,97.24,96.24,95.24,0,26.0,2.0,,1.0,1.0,0.04,0.04,0.04,0.12,102.54,26.0,2.0,,1.0,1.0,0.04,0.04,0.04,0.12,102.54,26.0,2.0,,1.0,1.0,0.04,0.04,0.04,0.12,102.54,4.0,,3.0,795,2.0,,,,105.92,5.0,7.0,0.457678959512527,0.886088304835145,1,0.6,-1.0,0.95,0.475,0.21,-0.067,1,0,0
